ano,mes_nome,nome_municipio,n_eventos
2013,Jun,Biguaçu,0
2013,Mai,Biguaçu,0
2013,Mar,Biguaçu,0
2013,Nov,Biguaçu,0
2013,Out,Biguaçu,0
2013,Set,Biguaçu,0
2014,Abr,Biguaçu,0
2014,Ago,Biguaçu,0
2014,Dez,Biguaçu,0
2014,Fev,Biguaçu,0
2014,Jan,Biguaçu,0
2014,Jul,Biguaçu,0
2014,Jun,Biguaçu,0
2014,Mai,Biguaçu,0
2014,Mar,Biguaçu,0
2014,Nov,Biguaçu,0
2014,Out,Biguaçu,0
2014,Set,Biguaçu,0
2015,Abr,Biguaçu,0
2015,Ago,Biguaçu,0
2015,Dez,Biguaçu,0
2015,Fev,Biguaçu,0
2015,Jan,Biguaçu,0
2015,Jul,Biguaçu,0
2015,Jun,Biguaçu,0
2015,Mai,Biguaçu,0
2015,Mar,Biguaçu,0
2015,Nov,Biguaçu,0
2015,Out,Biguaçu,0
2015,Set,Biguaçu,0
2016,Abr,Biguaçu,0
2016,Ago,Biguaçu,0
2016,Dez,Biguaçu,1
2016,Fev,Biguaçu,0
2016,Jan,Biguaçu,0
2016,Jul,Biguaçu,0
2016,Jun,Biguaçu,0
2016,Mai,Biguaçu,0
2016,Mar,Biguaçu,0
2016,Nov,Biguaçu,0
2016,Out,Biguaçu,0
2016,Set,Biguaçu,0
2017,Abr,Biguaçu,0
2017,Ago,Biguaçu,0
2017,Dez,Biguaçu,0
2017,Fev,Biguaçu,0
2017,Jan,Biguaçu,0
2017,Jul,Biguaçu,0
2017,Jun,Biguaçu,0
2017,Mai,Biguaçu,0
2017,Mar,Biguaçu,0
2017,Nov,Biguaçu,0
2017,Out,Biguaçu,0
2017,Set,Biguaçu,0
2018,Abr,Biguaçu,0
2018,Ago,Biguaçu,0
2018,Dez,Biguaçu,0
2018,Fev,Biguaçu,0
2018,Jan,Biguaçu,1
2018,Jul,Biguaçu,0
2018,Jun,Biguaçu,0
2018,Mai,Biguaçu,0
2018,Mar,Biguaçu,0
2018,Nov,Biguaçu,0
2018,Out,Biguaçu,0
2018,Set,Biguaçu,0
2019,Abr,Biguaçu,0
2019,Ago,Biguaçu,0
2019,Dez,Biguaçu,0
2019,Fev,Biguaçu,0
2019,Jan,Biguaçu,1
2019,Jul,Biguaçu,0
2019,Jun,Biguaçu,0
2019,Mai,Biguaçu,0
2019,Mar,Biguaçu,0
2019,Nov,Biguaçu,0
