ano,mes_nome,nome_municipio,n_eventos
2018,Abr,Garuva,0
2018,Ago,Garuva,0
2018,Dez,Garuva,0
2018,Fev,Garuva,0
2018,Jan,Garuva,2
2018,Jul,Garuva,0
2018,Jun,Garuva,0
2018,Mai,Garuva,0
2018,Mar,Garuva,0
2018,Nov,Garuva,0
2018,Out,Garuva,0
2018,Set,Garuva,0
2019,Abr,Garuva,0
2019,Ago,Garuva,0
2019,Dez,Garuva,0
2019,Fev,Garuva,0
2019,Jan,Garuva,1
2019,Jul,Garuva,0
2019,Jun,Garuva,0
2019,Mai,Garuva,0
2019,Mar,Garuva,0
2019,Nov,Garuva,0
2019,Out,Garuva,0
2019,Set,Garuva,0
2020,Abr,Garuva,0
2020,Ago,Garuva,0
2020,Dez,Garuva,0
2020,Fev,Garuva,1
2020,Jan,Garuva,0
2020,Jul,Garuva,0
2020,Jun,Garuva,0
2020,Mai,Garuva,0
2020,Mar,Garuva,0
2020,Nov,Garuva,0
2020,Out,Garuva,0
2020,Set,Garuva,0
2021,Abr,Garuva,0
2021,Ago,Garuva,0
2021,Dez,Garuva,0
2021,Fev,Garuva,0
2021,Jan,Garuva,1
2021,Jul,Garuva,0
2021,Jun,Garuva,0
2021,Mai,Garuva,0
2021,Mar,Garuva,1
2021,Nov,Garuva,1
2021,Out,Garuva,0
2021,Set,Garuva,1
2022,Abr,Garuva,0
2022,Ago,Garuva,1
2022,Dez,Garuva,0
2022,Fev,Garuva,0
2022,Jan,Garuva,1
2022,Jul,Garuva,0
2022,Jun,Garuva,0
2022,Mai,Garuva,0
2022,Mar,Garuva,0
2022,Nov,Garuva,1
2022,Out,Garuva,0
2022,Set,Garuva,0
2023,Abr,Garuva,0
2023,Ago,Garuva,0
2023,Dez,Garuva,0
2023,Fev,Garuva,0
2023,Jan,Garuva,0
2023,Jul,Garuva,0
2023,Jun,Garuva,0
2023,Mai,Garuva,0
2023,Mar,Garuva,0
2023,Nov,Garuva,0
2023,Out,Garuva,0
2023,Set,Garuva,0
2024,Abr,Garuva,0
2024,Ago,Garuva,0
2024,Dez,Garuva,0
2024,Fev,Garuva,1
2024,Jan,Garuva,0
2024,Jul,Garuva,0
2024,Jun,Garuva,0
2024,Mai,Garuva,0
2024,Mar,Garuva,0
2024,Nov,Garuva,0
2024,Out,Garuva,0
2024,Set,Garuva,0
