ano,mes_nome,nome_municipio,n_eventos
2016,Ago,Bombinhas,0
2016,Dez,Bombinhas,0
2016,Fev,Bombinhas,0
2016,Jan,Bombinhas,0
2016,Jul,Bombinhas,0
2016,Jun,Bombinhas,0
2016,Mai,Bombinhas,0
2016,Mar,Bombinhas,1
2016,Nov,Bombinhas,0
2016,Out,Bombinhas,1
2016,Set,Bombinhas,0
2017,Abr,Bombinhas,0
2017,Ago,Bombinhas,0
2017,Dez,Bombinhas,0
2017,Fev,Bombinhas,0
2017,Jan,Bombinhas,0
2017,Jul,Bombinhas,0
2017,Jun,Bombinhas,0
2017,Mai,Bombinhas,0
2017,Mar,Bombinhas,0
2017,Nov,Bombinhas,0
2017,Out,Bombinhas,0
2017,Set,Bombinhas,0
2018,Abr,Bombinhas,0
2018,Ago,Bombinhas,0
2018,Dez,Bombinhas,0
2018,Fev,Bombinhas,0
2018,Jan,Bombinhas,1
2018,Jul,Bombinhas,0
2018,Jun,Bombinhas,0
2018,Mai,Bombinhas,0
2018,Mar,Bombinhas,0
2018,Nov,Bombinhas,0
2018,Out,Bombinhas,0
2018,Set,Bombinhas,0
2019,Abr,Bombinhas,0
2019,Ago,Bombinhas,0
2019,Dez,Bombinhas,0
2019,Fev,Bombinhas,0
2019,Jan,Bombinhas,0
2019,Jul,Bombinhas,0
2019,Jun,Bombinhas,0
2019,Mai,Bombinhas,0
2019,Mar,Bombinhas,0
2019,Nov,Bombinhas,0
2019,Out,Bombinhas,0
2019,Set,Bombinhas,0
2020,Abr,Bombinhas,0
2020,Ago,Bombinhas,0
2020,Dez,Bombinhas,1
2020,Fev,Bombinhas,0
2020,Jan,Bombinhas,0
2020,Jul,Bombinhas,0
2020,Jun,Bombinhas,0
2020,Mai,Bombinhas,0
2020,Mar,Bombinhas,0
2020,Nov,Bombinhas,0
2020,Out,Bombinhas,0
2020,Set,Bombinhas,0
2021,Abr,Bombinhas,0
2021,Ago,Bombinhas,0
2021,Dez,Bombinhas,0
2021,Fev,Bombinhas,0
2021,Jan,Bombinhas,0
2021,Jul,Bombinhas,0
2021,Jun,Bombinhas,0
2021,Mai,Bombinhas,0
2021,Mar,Bombinhas,0
2021,Nov,Bombinhas,0
2021,Out,Bombinhas,0
2021,Set,Bombinhas,0
2022,Abr,Bombinhas,0
2022,Ago,Bombinhas,0
2022,Dez,Bombinhas,0
2022,Fev,Bombinhas,0
2022,Jan,Bombinhas,0
2022,Jul,Bombinhas,0
2022,Jun,Bombinhas,0
2022,Mai,Bombinhas,0
2022,Mar,Bombinhas,0
2022,Nov,Bombinhas,0
2022,Out,Bombinhas,0
2022,Set,Bombinhas,0
2023,Abr,Bombinhas,0
2023,Ago,Bombinhas,0
2023,Dez,Bombinhas,0
2023,Fev,Bombinhas,0
2023,Jan,Bombinhas,0
2023,Jul,Bombinhas,0
2023,Jun,Bombinhas,0
2023,Mai,Bombinhas,0
2023,Mar,Bombinhas,0
2023,Nov,Bombinhas,0
2023,Out,Bombinhas,0
2023,Set,Bombinhas,0
2024,Abr,Bombinhas,0
2024,Ago,Bombinhas,0
2024,Dez,Bombinhas,0
2024,Fev,Bombinhas,0
2024,Jan,Bombinhas,0
2024,Jul,Bombinhas,0
2024,Jun,Bombinhas,0
2024,Mai,Bombinhas,0
2024,Mar,Bombinhas,0
2024,Nov,Bombinhas,0
2024,Out,Bombinhas,0
2024,Set,Bombinhas,0
