ano,mes_nome,nome_municipio,n_eventos
2012,Jul,Pescaria Brava,0
2012,Jun,Pescaria Brava,0
2012,Mai,Pescaria Brava,0
2012,Mar,Pescaria Brava,0
2012,Nov,Pescaria Brava,0
2012,Out,Pescaria Brava,0
2012,Set,Pescaria Brava,0
2013,Abr,Pescaria Brava,0
2013,Ago,Pescaria Brava,0
2013,Dez,Pescaria Brava,0
2013,Fev,Pescaria Brava,0
2013,Jan,Pescaria Brava,0
2013,Jul,Pescaria Brava,0
2013,Jun,Pescaria Brava,0
2013,Mai,Pescaria Brava,0
2013,Mar,Pescaria Brava,0
2013,Nov,Pescaria Brava,0
2013,Out,Pescaria Brava,0
2013,Set,Pescaria Brava,1
2014,Abr,Pescaria Brava,0
2014,Ago,Pescaria Brava,0
2014,Dez,Pescaria Brava,0
2014,Fev,Pescaria Brava,0
2014,Jan,Pescaria Brava,0
2014,Jul,Pescaria Brava,0
2014,Jun,Pescaria Brava,0
2014,Mai,Pescaria Brava,0
2014,Mar,Pescaria Brava,0
2014,Nov,Pescaria Brava,0
2014,Out,Pescaria Brava,0
2014,Set,Pescaria Brava,0
2015,Abr,Pescaria Brava,0
2015,Ago,Pescaria Brava,0
2015,Dez,Pescaria Brava,0
2015,Fev,Pescaria Brava,0
2015,Jan,Pescaria Brava,0
2015,Jul,Pescaria Brava,0
2015,Jun,Pescaria Brava,0
2015,Mai,Pescaria Brava,1
2015,Mar,Pescaria Brava,0
2015,Nov,Pescaria Brava,0
2015,Out,Pescaria Brava,0
2015,Set,Pescaria Brava,0
2016,Abr,Pescaria Brava,0
2016,Ago,Pescaria Brava,0
2016,Dez,Pescaria Brava,0
2016,Fev,Pescaria Brava,0
2016,Jan,Pescaria Brava,0
2016,Jul,Pescaria Brava,0
2016,Jun,Pescaria Brava,0
2016,Mai,Pescaria Brava,0
2016,Mar,Pescaria Brava,0
2016,Nov,Pescaria Brava,0
2016,Out,Pescaria Brava,0
2016,Set,Pescaria Brava,0
2017,Abr,Pescaria Brava,0
2017,Ago,Pescaria Brava,0
2017,Dez,Pescaria Brava,0
2017,Fev,Pescaria Brava,0
