ano,mes_nome,nome_municipio,n_eventos
2018,Mar,Araquari,0
2018,Nov,Araquari,0
2018,Out,Araquari,0
2018,Set,Araquari,0
2019,Abr,Araquari,0
2019,Ago,Araquari,0
2019,Dez,Araquari,0
2019,Fev,Araquari,1
2019,Jan,Araquari,0
2019,Jul,Araquari,0
2019,Jun,Araquari,0
2019,Mai,Araquari,0
2019,Mar,Araquari,0
2019,Nov,Araquari,0
2019,Out,Araquari,0
2019,Set,Araquari,0
2020,Abr,Araquari,0
2020,Ago,Araquari,0
2020,Dez,Araquari,0
2020,Fev,Araquari,0
2020,Jan,Araquari,0
2020,Jul,Araquari,0
2020,Jun,Araquari,0
2020,Mai,Araquari,0
2020,Mar,Araquari,0
2020,Nov,Araquari,0
2020,Out,Araquari,0
2020,Set,Araquari,0
2021,Abr,Araquari,0
2021,Ago,Araquari,0
2021,Dez,Araquari,0
2021,Fev,Araquari,0
2021,Jan,Araquari,0
2021,Jul,Araquari,0
2021,Jun,Araquari,0
2021,Mai,Araquari,0
2021,Mar,Araquari,0
2021,Nov,Araquari,0
2021,Out,Araquari,0
2021,Set,Araquari,0
2022,Abr,Araquari,0
2022,Ago,Araquari,0
2022,Dez,Araquari,1
2022,Fev,Araquari,0
2022,Jan,Araquari,0
2022,Jul,Araquari,0
2022,Jun,Araquari,0
2022,Mai,Araquari,0
2022,Mar,Araquari,1
2022,Nov,Araquari,3
2022,Out,Araquari,0
2022,Set,Araquari,0
2023,Abr,Araquari,0
2023,Ago,Araquari,0
2023,Dez,Araquari,0
2023,Fev,Araquari,0
2023,Jan,Araquari,0
2023,Jul,Araquari,0
2023,Jun,Araquari,0
2023,Mai,Araquari,0
2023,Mar,Araquari,1
2023,Nov,Araquari,1
2023,Out,Araquari,1
2023,Set,Araquari,0
2024,Abr,Araquari,0
2024,Ago,Araquari,0
2024,Dez,Araquari,1
2024,Fev,Araquari,1
2024,Jan,Araquari,2
2024,Jul,Araquari,0
2024,Jun,Araquari,0
2024,Mai,Araquari,0
2024,Mar,Araquari,0
2024,Nov,Araquari,0
2024,Out,Araquari,0
2024,Set,Araquari,0
